Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='breakout_dqn/199999.pth', log='log_breakout_dqn.txt', lr=0.0001, niter=200000, nproc=2, parallel_env=0, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
load pretrained model from breakout_dqn/199999.pth
obses on reset: 2 x (4, 84, 84) uint8
iter    500 |loss   0.00 |n_ep     0 |ep_len    nan |ep_rew    nan |raw_ep_rew    nan |env_step   1000 |time 00:04 rem 28:30
iter 168500 |loss   0.09 |n_ep  1135 |ep_len  262.3 |ep_rew   9.27 |raw_ep_rew 165.06 |env_step 337000 |time 51:41 rem 09:39
iter 169000 |loss   0.01 |n_ep  1140 |ep_len  279.7 |ep_rew   9.49 |raw_ep_rew 165.06 |env_step 338000 |time 51:52 rem 09:30
iter 169500 |loss   0.01 |n_ep  1142 |ep_len  263.0 |ep_rew   8.80 |raw_ep_rew 160.26 |env_step 339000 |time 52:04 rem 09:22
iter 170000 |loss   0.07 |n_ep  1148 |ep_len  271.7 |ep_rew   9.26 |raw_ep_rew 160.26 |env_step 340000 |time 52:16 rem 09:13
iter 170500 |loss   0.00 |n_ep  1150 |ep_len  248.2 |ep_rew   8.74 |raw_ep_rew 154.69 |env_step 341000 |time 52:27 rem 09:04
iter 171000 |loss   0.00 |n_ep  1151 |ep_len  284.4 |ep_rew   9.72 |raw_ep_rew 154.69 |env_step 342000 |time 52:40 rem 08:55
iter 171500 |loss   0.00 |n_ep  1155 |ep_len  322.9 |ep_rew  10.70 |raw_ep_rew 154.69 |env_step 343000 |time 52:52 rem 08:47
iter 172000 |loss   0.01 |n_ep  1159 |ep_len  288.8 |ep_rew   9.94 |raw_ep_rew 158.22 |env_step 344000 |time 53:04 rem 08:38
iter 172500 |loss   0.16 |n_ep  1162 |ep_len  285.6 |ep_rew  10.18 |raw_ep_rew 163.50 |env_step 345000 |time 53:16 rem 08:29
iter 173000 |loss   0.02 |n_ep  1164 |ep_len  333.4 |ep_rew  11.31 |raw_ep_rew 163.50 |env_step 346000 |time 53:28 rem 08:20
iter 173500 |loss   0.00 |n_ep  1166 |ep_len  372.2 |ep_rew  12.53 |raw_ep_rew 163.50 |env_step 347000 |time 53:40 rem 08:11
iter 174000 |loss   0.00 |n_ep  1169 |ep_len  371.1 |ep_rew  13.33 |raw_ep_rew 155.55 |env_step 348000 |time 53:52 rem 08:02
iter 174500 |loss   0.01 |n_ep  1170 |ep_len  355.9 |ep_rew  13.49 |raw_ep_rew 178.89 |env_step 349000 |time 54:03 rem 07:53
iter 175000 |loss   0.01 |n_ep  1174 |ep_len  389.4 |ep_rew  14.59 |raw_ep_rew 178.89 |env_step 350000 |time 54:15 rem 07:45
iter 175500 |loss   0.05 |n_ep  1177 |ep_len  325.0 |ep_rew  12.02 |raw_ep_rew 182.20 |env_step 351000 |time 54:27 rem 07:36
iter 176000 |loss   0.01 |n_ep  1183 |ep_len  260.8 |ep_rew   9.01 |raw_ep_rew 178.88 |env_step 352000 |time 54:40 rem 07:27
iter 176500 |loss   0.01 |n_ep  1185 |ep_len  249.8 |ep_rew   8.53 |raw_ep_rew 178.88 |env_step 353000 |time 54:52 rem 07:18
iter 177000 |loss   0.00 |n_ep  1188 |ep_len  289.8 |ep_rew  10.35 |raw_ep_rew 180.10 |env_step 354000 |time 55:04 rem 07:09
iter 177500 |loss   0.01 |n_ep  1191 |ep_len  301.0 |ep_rew  10.51 |raw_ep_rew 174.29 |env_step 355000 |time 55:16 rem 07:00
iter 178000 |loss   0.00 |n_ep  1193 |ep_len  317.7 |ep_rew  10.54 |raw_ep_rew 174.29 |env_step 356000 |time 55:28 rem 06:51
iter 178500 |loss   0.01 |n_ep  1196 |ep_len  343.9 |ep_rew  13.65 |raw_ep_rew 174.29 |env_step 357000 |time 55:40 rem 06:42
iter 179000 |loss   0.01 |n_ep  1200 |ep_len  314.0 |ep_rew  14.48 |raw_ep_rew 203.05 |env_step 358000 |time 55:52 rem 06:33
iter 179500 |loss   0.00 |n_ep  1201 |ep_len  310.1 |ep_rew  13.78 |raw_ep_rew 203.05 |env_step 359000 |time 56:04 rem 06:24
iter 180000 |loss   0.00 |n_ep  1203 |ep_len  429.4 |ep_rew  17.22 |raw_ep_rew 203.05 |env_step 360000 |time 56:16 rem 06:15
iter 180500 |loss   0.04 |n_ep  1208 |ep_len  362.4 |ep_rew  13.88 |raw_ep_rew 199.45 |env_step 361000 |time 56:28 rem 06:06
iter 181000 |loss   0.01 |n_ep  1210 |ep_len  319.9 |ep_rew  12.99 |raw_ep_rew 202.10 |env_step 362000 |time 56:40 rem 05:56
iter 181500 |loss   0.00 |n_ep  1213 |ep_len  355.1 |ep_rew  13.97 |raw_ep_rew 202.10 |env_step 363000 |time 56:52 rem 05:47
iter 182000 |loss   0.01 |n_ep  1216 |ep_len  344.6 |ep_rew  12.56 |raw_ep_rew 202.10 |env_step 364000 |time 57:04 rem 05:38
iter 182500 |loss   0.08 |n_ep  1219 |ep_len  360.3 |ep_rew  13.26 |raw_ep_rew 205.69 |env_step 365000 |time 57:16 rem 05:29
iter 183000 |loss   0.03 |n_ep  1222 |ep_len  337.7 |ep_rew  12.19 |raw_ep_rew 203.52 |env_step 366000 |time 57:29 rem 05:20
iter 183500 |loss   0.00 |n_ep  1224 |ep_len  344.9 |ep_rew  11.76 |raw_ep_rew 203.52 |env_step 367000 |time 57:42 rem 05:11
iter 184000 |loss   0.01 |n_ep  1226 |ep_len  427.6 |ep_rew  16.05 |raw_ep_rew 203.52 |env_step 368000 |time 57:54 rem 05:02
iter 184500 |loss   0.00 |n_ep  1231 |ep_len  322.9 |ep_rew  13.46 |raw_ep_rew 219.02 |env_step 369000 |time 58:07 rem 04:52
iter 185000 |loss   0.02 |n_ep  1233 |ep_len  298.1 |ep_rew  11.83 |raw_ep_rew 219.02 |env_step 370000 |time 58:19 rem 04:43
iter 185500 |loss   0.01 |n_ep  1236 |ep_len  366.9 |ep_rew  14.44 |raw_ep_rew 201.62 |env_step 371000 |time 58:32 rem 04:34
iter 186000 |loss   0.08 |n_ep  1242 |ep_len  277.0 |ep_rew  10.36 |raw_ep_rew 204.56 |env_step 372000 |time 58:44 rem 04:25
iter 186500 |loss   0.00 |n_ep  1245 |ep_len  258.1 |ep_rew   9.42 |raw_ep_rew 191.70 |env_step 373000 |time 58:57 rem 04:16
iter 187000 |loss   0.02 |n_ep  1249 |ep_len  281.7 |ep_rew   9.96 |raw_ep_rew 191.70 |env_step 374000 |time 59:09 rem 04:06
iter 187500 |loss   0.00 |n_ep  1253 |ep_len  248.3 |ep_rew   9.94 |raw_ep_rew 205.23 |env_step 375000 |time 59:21 rem 03:57
iter 188000 |loss   0.00 |n_ep  1258 |ep_len  245.6 |ep_rew   9.15 |raw_ep_rew 195.71 |env_step 376000 |time 59:34 rem 03:48
iter 188500 |loss   0.00 |n_ep  1261 |ep_len  291.1 |ep_rew  11.20 |raw_ep_rew 195.71 |env_step 377000 |time 59:46 rem 03:38
iter 189000 |loss   0.01 |n_ep  1262 |ep_len  275.9 |ep_rew  11.68 |raw_ep_rew 198.84 |env_step 378000 |time 59:59 rem 03:29
iter 189500 |loss   0.01 |n_ep  1264 |ep_len  365.4 |ep_rew  14.54 |raw_ep_rew 198.84 |env_step 379000 |time 60:11 rem 03:20
iter 190000 |loss   0.00 |n_ep  1268 |ep_len  335.7 |ep_rew  13.66 |raw_ep_rew 206.85 |env_step 380000 |time 60:24 rem 03:10
iter 190500 |loss   0.01 |n_ep  1269 |ep_len  319.7 |ep_rew  12.64 |raw_ep_rew 206.85 |env_step 381000 |time 60:43 rem 03:01
iter 191000 |loss   0.00 |n_ep  1270 |ep_len  340.1 |ep_rew  14.28 |raw_ep_rew 212.87 |env_step 382000 |time 60:56 rem 02:52
iter 191500 |loss   0.01 |n_ep  1273 |ep_len  438.0 |ep_rew  17.55 |raw_ep_rew 212.87 |env_step 383000 |time 61:09 rem 02:42
iter 192000 |loss   0.01 |n_ep  1278 |ep_len  357.3 |ep_rew  14.69 |raw_ep_rew 223.28 |env_step 384000 |time 61:22 rem 02:33
iter 192500 |loss   0.02 |n_ep  1280 |ep_len  324.2 |ep_rew  13.38 |raw_ep_rew 216.65 |env_step 385000 |time 61:36 rem 02:23
iter 193000 |loss   0.01 |n_ep  1286 |ep_len  280.4 |ep_rew  10.89 |raw_ep_rew 207.39 |env_step 386000 |time 61:48 rem 02:14
iter 193500 |loss   0.01 |n_ep  1290 |ep_len  248.2 |ep_rew   8.84 |raw_ep_rew 191.55 |env_step 387000 |time 62:01 rem 02:04
iter 194000 |loss   0.01 |n_ep  1290 |ep_len  248.2 |ep_rew   8.84 |raw_ep_rew 191.55 |env_step 388000 |time 62:14 rem 01:55
iter 194500 |loss   0.00 |n_ep  1294 |ep_len  361.0 |ep_rew  14.34 |raw_ep_rew 191.55 |env_step 389000 |time 62:27 rem 01:45
iter 195000 |loss   0.01 |n_ep  1299 |ep_len  274.6 |ep_rew  11.99 |raw_ep_rew 200.99 |env_step 390000 |time 62:41 rem 01:36
iter 195500 |loss   0.01 |n_ep  1301 |ep_len  270.6 |ep_rew  10.96 |raw_ep_rew 209.70 |env_step 391000 |time 62:54 rem 01:26
iter 196000 |loss   0.01 |n_ep  1305 |ep_len  309.2 |ep_rew  11.30 |raw_ep_rew 209.70 |env_step 392000 |time 63:07 rem 01:17
iter 196500 |loss   0.00 |n_ep  1310 |ep_len  257.4 |ep_rew  10.29 |raw_ep_rew 198.81 |env_step 393000 |time 63:20 rem 01:07
iter 197000 |loss   0.01 |n_ep  1311 |ep_len  246.3 |ep_rew   9.51 |raw_ep_rew 198.81 |env_step 394000 |time 63:34 rem 00:58
iter 197500 |loss   0.03 |n_ep  1313 |ep_len  351.4 |ep_rew  12.74 |raw_ep_rew 198.81 |env_step 395000 |time 63:46 rem 00:48
iter 198000 |loss   0.00 |n_ep  1319 |ep_len  279.0 |ep_rew  10.47 |raw_ep_rew 192.23 |env_step 396000 |time 63:59 rem 00:38
iter 198500 |loss   0.00 |n_ep  1322 |ep_len  271.5 |ep_rew  10.45 |raw_ep_rew 201.81 |env_step 397000 |time 64:13 rem 00:29
iter 199000 |loss   0.00 |n_ep  1325 |ep_len  278.2 |ep_rew   9.61 |raw_ep_rew 201.81 |env_step 398000 |time 64:27 rem 00:19
iter 199500 |loss   0.01 |n_ep  1330 |ep_len  262.3 |ep_rew   9.58 |raw_ep_rew 182.82 |env_step 399000 |time 64:54 rem 00:09
save checkpoint to breakout_dqn/199999.pth
