Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log_breakout_dqn.txt', lr=0.0001, niter=200000, nproc=2, parallel_env=0, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter 164500 |loss   0.00 |n_ep  7832 |ep_len  107.9 |ep_rew   2.02 |raw_ep_rew  16.72 |env_step 329000 |time 50:44 rem 10:56
iter 165000 |loss   0.01 |n_ep  7838 |ep_len  144.5 |ep_rew   2.96 |raw_ep_rew  16.72 |env_step 330000 |time 50:56 rem 10:48
iter 165500 |loss   0.01 |n_ep  7847 |ep_len  128.3 |ep_rew   2.51 |raw_ep_rew  17.86 |env_step 331000 |time 51:07 rem 10:39
iter 166000 |loss   0.00 |n_ep  7857 |ep_len  107.4 |ep_rew   1.92 |raw_ep_rew  17.47 |env_step 332000 |time 51:18 rem 10:30
iter 166500 |loss   0.00 |n_ep  7866 |ep_len  108.5 |ep_rew   1.95 |raw_ep_rew  16.92 |env_step 333000 |time 51:30 rem 10:21
iter 167000 |loss   0.00 |n_ep  7871 |ep_len  135.1 |ep_rew   2.78 |raw_ep_rew  16.89 |env_step 334000 |time 51:41 rem 10:12
iter 167500 |loss   0.00 |n_ep  7880 |ep_len  129.7 |ep_rew   2.52 |raw_ep_rew  16.90 |env_step 335000 |time 51:53 rem 10:04
iter 168000 |loss   0.00 |n_ep  7888 |ep_len  131.6 |ep_rew   2.78 |raw_ep_rew  17.41 |env_step 336000 |time 52:05 rem 09:55
iter 168500 |loss   0.00 |n_ep  7896 |ep_len  126.3 |ep_rew   2.69 |raw_ep_rew  18.51 |env_step 337000 |time 52:16 rem 09:46
iter 169000 |loss   0.00 |n_ep  7906 |ep_len   99.1 |ep_rew   1.94 |raw_ep_rew  19.56 |env_step 338000 |time 52:28 rem 09:37
iter 169500 |loss   0.00 |n_ep  7915 |ep_len   99.2 |ep_rew   1.79 |raw_ep_rew  18.25 |env_step 339000 |time 52:39 rem 09:28
iter 170000 |loss   0.00 |n_ep  7922 |ep_len  120.0 |ep_rew   2.36 |raw_ep_rew  17.82 |env_step 340000 |time 52:51 rem 09:19
iter 170500 |loss   0.00 |n_ep  7927 |ep_len  133.8 |ep_rew   2.87 |raw_ep_rew  17.54 |env_step 341000 |time 53:02 rem 09:10
iter 171000 |loss   0.00 |n_ep  7933 |ep_len  168.4 |ep_rew   3.94 |raw_ep_rew  19.41 |env_step 342000 |time 53:15 rem 09:01
iter 171500 |loss   0.00 |n_ep  7941 |ep_len  147.1 |ep_rew   3.13 |raw_ep_rew  20.05 |env_step 343000 |time 53:27 rem 08:52
iter 172000 |loss   0.00 |n_ep  7946 |ep_len  154.9 |ep_rew   3.23 |raw_ep_rew  20.05 |env_step 344000 |time 53:38 rem 08:43
iter 172500 |loss   0.01 |n_ep  7954 |ep_len  145.7 |ep_rew   3.25 |raw_ep_rew  21.35 |env_step 345000 |time 53:50 rem 08:34
iter 173000 |loss   0.00 |n_ep  7962 |ep_len  132.2 |ep_rew   2.87 |raw_ep_rew  21.21 |env_step 346000 |time 54:02 rem 08:26
iter 173500 |loss   0.00 |n_ep  7973 |ep_len  101.2 |ep_rew   2.09 |raw_ep_rew  22.11 |env_step 347000 |time 54:14 rem 08:17
iter 174000 |loss   0.00 |n_ep  7980 |ep_len  118.1 |ep_rew   2.45 |raw_ep_rew  21.16 |env_step 348000 |time 54:26 rem 08:08
iter 174500 |loss   0.00 |n_ep  7989 |ep_len  119.0 |ep_rew   2.27 |raw_ep_rew  21.35 |env_step 349000 |time 54:37 rem 07:58
iter 175000 |loss   0.01 |n_ep  7997 |ep_len  111.4 |ep_rew   2.18 |raw_ep_rew  20.80 |env_step 350000 |time 54:49 rem 07:49
iter 175500 |loss   0.00 |n_ep  8006 |ep_len  116.0 |ep_rew   2.19 |raw_ep_rew  21.12 |env_step 351000 |time 55:02 rem 07:41
iter 176000 |loss   0.00 |n_ep  8013 |ep_len  132.8 |ep_rew   2.64 |raw_ep_rew  21.65 |env_step 352000 |time 55:14 rem 07:31
iter 176500 |loss   0.00 |n_ep  8018 |ep_len  149.1 |ep_rew   3.13 |raw_ep_rew  21.28 |env_step 353000 |time 55:26 rem 07:22
iter 177000 |loss   0.00 |n_ep  8028 |ep_len  112.1 |ep_rew   2.16 |raw_ep_rew  21.09 |env_step 354000 |time 55:38 rem 07:13
iter 177500 |loss   0.00 |n_ep  8037 |ep_len  115.5 |ep_rew   2.19 |raw_ep_rew  20.30 |env_step 355000 |time 55:51 rem 07:04
iter 178000 |loss   0.02 |n_ep  8047 |ep_len  109.4 |ep_rew   2.00 |raw_ep_rew  18.46 |env_step 356000 |time 56:03 rem 06:55
iter 178500 |loss   0.00 |n_ep  8056 |ep_len  108.4 |ep_rew   2.04 |raw_ep_rew  18.62 |env_step 357000 |time 56:15 rem 06:46
iter 179000 |loss   0.00 |n_ep  8065 |ep_len  107.8 |ep_rew   1.99 |raw_ep_rew  18.56 |env_step 358000 |time 56:27 rem 06:37
iter 179500 |loss   0.00 |n_ep  8074 |ep_len  106.0 |ep_rew   2.01 |raw_ep_rew  18.30 |env_step 359000 |time 56:39 rem 06:28
iter 180000 |loss   0.00 |n_ep  8079 |ep_len  125.0 |ep_rew   2.61 |raw_ep_rew  17.97 |env_step 360000 |time 56:51 rem 06:19
iter 180500 |loss   0.00 |n_ep  8089 |ep_len  117.0 |ep_rew   2.31 |raw_ep_rew  18.55 |env_step 361000 |time 57:03 rem 06:09
iter 181000 |loss   0.00 |n_ep  8097 |ep_len  121.3 |ep_rew   2.46 |raw_ep_rew  17.49 |env_step 362000 |time 57:16 rem 06:00
iter 181500 |loss   0.00 |n_ep  8103 |ep_len  143.7 |ep_rew   3.13 |raw_ep_rew  19.26 |env_step 363000 |time 57:29 rem 05:51
iter 182000 |loss   0.01 |n_ep  8111 |ep_len  125.9 |ep_rew   2.53 |raw_ep_rew  18.71 |env_step 364000 |time 57:41 rem 05:42
iter 182500 |loss   0.01 |n_ep  8119 |ep_len  130.3 |ep_rew   2.54 |raw_ep_rew  18.44 |env_step 365000 |time 57:53 rem 05:33
iter 183000 |loss   0.00 |n_ep  8130 |ep_len  100.8 |ep_rew   1.77 |raw_ep_rew  17.28 |env_step 366000 |time 58:05 rem 05:23
iter 183500 |loss   0.00 |n_ep  8137 |ep_len  129.1 |ep_rew   2.68 |raw_ep_rew  17.31 |env_step 367000 |time 58:17 rem 05:14
iter 184000 |loss   0.00 |n_ep  8143 |ep_len  136.9 |ep_rew   2.92 |raw_ep_rew  18.88 |env_step 368000 |time 58:29 rem 05:05
iter 184500 |loss   0.00 |n_ep  8152 |ep_len  125.3 |ep_rew   2.50 |raw_ep_rew  18.45 |env_step 369000 |time 58:41 rem 04:55
iter 185000 |loss   0.00 |n_ep  8160 |ep_len  119.8 |ep_rew   2.36 |raw_ep_rew  17.51 |env_step 370000 |time 58:54 rem 04:46
iter 185500 |loss   0.02 |n_ep  8167 |ep_len  131.3 |ep_rew   2.58 |raw_ep_rew  18.65 |env_step 371000 |time 59:07 rem 04:37
iter 186000 |loss   0.00 |n_ep  8173 |ep_len  153.1 |ep_rew   3.16 |raw_ep_rew  18.69 |env_step 372000 |time 59:19 rem 04:27
iter 186500 |loss   0.00 |n_ep  8179 |ep_len  146.3 |ep_rew   3.03 |raw_ep_rew  20.02 |env_step 373000 |time 59:32 rem 04:18
iter 187000 |loss   0.00 |n_ep  8187 |ep_len  137.0 |ep_rew   2.69 |raw_ep_rew  19.48 |env_step 374000 |time 59:44 rem 04:09
iter 187500 |loss   0.00 |n_ep  8195 |ep_len  125.4 |ep_rew   2.42 |raw_ep_rew  19.44 |env_step 375000 |time 59:56 rem 03:59
iter 188000 |loss   0.01 |n_ep  8203 |ep_len  127.1 |ep_rew   2.45 |raw_ep_rew  19.30 |env_step 376000 |time 60:08 rem 03:50
iter 188500 |loss   0.00 |n_ep  8212 |ep_len  114.1 |ep_rew   2.04 |raw_ep_rew  18.67 |env_step 377000 |time 60:20 rem 03:40
iter 189000 |loss   0.01 |n_ep  8218 |ep_len  134.2 |ep_rew   2.63 |raw_ep_rew  18.10 |env_step 378000 |time 60:32 rem 03:31
iter 189500 |loss   0.00 |n_ep  8227 |ep_len  121.0 |ep_rew   2.30 |raw_ep_rew  17.59 |env_step 379000 |time 60:45 rem 03:21
iter 190000 |loss   0.01 |n_ep  8236 |ep_len  109.0 |ep_rew   2.02 |raw_ep_rew  16.94 |env_step 380000 |time 60:58 rem 03:12
iter 190500 |loss   0.00 |n_ep  8242 |ep_len  145.4 |ep_rew   2.97 |raw_ep_rew  17.21 |env_step 381000 |time 61:10 rem 03:03
iter 191000 |loss   0.00 |n_ep  8248 |ep_len  141.6 |ep_rew   2.87 |raw_ep_rew  17.48 |env_step 382000 |time 61:22 rem 02:53
iter 191500 |loss   0.00 |n_ep  8257 |ep_len  129.4 |ep_rew   2.55 |raw_ep_rew  16.81 |env_step 383000 |time 61:34 rem 02:43
iter 192000 |loss   0.01 |n_ep  8266 |ep_len  125.6 |ep_rew   2.48 |raw_ep_rew  16.43 |env_step 384000 |time 61:47 rem 02:34
iter 192500 |loss   0.00 |n_ep  8271 |ep_len  139.6 |ep_rew   2.86 |raw_ep_rew  17.79 |env_step 385000 |time 62:00 rem 02:24
iter 193000 |loss   0.00 |n_ep  8277 |ep_len  146.9 |ep_rew   3.26 |raw_ep_rew  18.15 |env_step 386000 |time 62:12 rem 02:15
iter 193500 |loss   0.01 |n_ep  8284 |ep_len  158.4 |ep_rew   3.62 |raw_ep_rew  19.13 |env_step 387000 |time 62:25 rem 02:05
iter 194000 |loss   0.00 |n_ep  8291 |ep_len  148.4 |ep_rew   3.37 |raw_ep_rew  19.92 |env_step 388000 |time 62:37 rem 01:56
iter 194500 |loss   0.00 |n_ep  8297 |ep_len  165.7 |ep_rew   3.91 |raw_ep_rew  21.00 |env_step 389000 |time 62:50 rem 01:46
iter 195000 |loss   0.00 |n_ep  8304 |ep_len  139.5 |ep_rew   2.94 |raw_ep_rew  20.90 |env_step 390000 |time 63:03 rem 01:36
iter 195500 |loss   0.00 |n_ep  8311 |ep_len  150.3 |ep_rew   3.15 |raw_ep_rew  20.41 |env_step 391000 |time 63:15 rem 01:27
iter 196000 |loss   0.00 |n_ep  8318 |ep_len  142.3 |ep_rew   3.00 |raw_ep_rew  20.72 |env_step 392000 |time 63:27 rem 01:17
iter 196500 |loss   0.00 |n_ep  8325 |ep_len  129.2 |ep_rew   2.76 |raw_ep_rew  19.95 |env_step 393000 |time 63:39 rem 01:08
iter 197000 |loss   0.01 |n_ep  8336 |ep_len  112.9 |ep_rew   2.12 |raw_ep_rew  20.44 |env_step 394000 |time 63:52 rem 00:58
iter 197500 |loss   0.00 |n_ep  8344 |ep_len  115.9 |ep_rew   2.35 |raw_ep_rew  20.92 |env_step 395000 |time 64:04 rem 00:48
iter 198000 |loss   0.00 |n_ep  8351 |ep_len  126.0 |ep_rew   2.42 |raw_ep_rew  19.88 |env_step 396000 |time 64:17 rem 00:38
iter 198500 |loss   0.00 |n_ep  8359 |ep_len  120.2 |ep_rew   2.15 |raw_ep_rew  19.29 |env_step 397000 |time 64:29 rem 00:29
iter 199000 |loss   0.00 |n_ep  8367 |ep_len  129.4 |ep_rew   2.54 |raw_ep_rew  19.03 |env_step 398000 |time 64:42 rem 00:19
iter 199500 |loss   0.00 |n_ep  8373 |ep_len  147.1 |ep_rew   3.16 |raw_ep_rew  19.72 |env_step 399000 |time 64:55 rem 00:09
save checkpoint to breakout_dqn/199999.pth
